raw,filtered,n_blinks
-1385738,-15265.670824093479,11
-1374520,1218.3715740137154,11
-1420258,12520.202578382863,11
-1424784,-3122.9987163595733,11
-1391172,-13388.448437605239,11
-1367920,3421.5091880029886,11
-1409988,17444.84296829944,11
-1427118,2929.743892036861,11
-1389922,-12096.062652500026,11
-1361218,2166.3985192186656,11
-1411172,17769.947585936985,11
-1445256,-43.00926930583853,11
-1397870,-22036.075730867615,11
-1368152,-8597.108535185867,11
-1405392,13221.857610932528,11
-1426016,5853.393456106656,11
-1393116,-8435.223878794135,11
-1369780,1593.443382480117,11
-1411706,13552.28048860262,11
-1428516,-600.3035579603873,11
-1380358,-12999.19639560691,11
-1365276,4414.569754184165,11
-1411468,19151.443925814412,11
-1439120,105.5501748166391,11
-1384796,-19269.528733644678,11
-1374480,-5317.244183986013,11
-1419664,9750.769598685762,11
-1426460,-2713.421532161067,11
-1382228,-11989.006274146555,11
-1377582,2886.07455336193,11
-1412442,12243.215184843237,11
-1429456,-2630.403880417379,11
-1378674,-11569.911348981208,11
-1374386,5067.005422474323,11
-1410560,15202.510686387353,11
-1419906,-295.2035737029322,11
-1383142,-10220.0714178711,11
-1360868,6310.768697579794,11
-1387924,22245.609806073116,11
-1394190,14217.17173490582,11
-1353532,6481.672485201534,11
-1335372,21276.63617249487,11
-1365422,33363.26713355108,11
-1377180,19437.209520326905,11
-1332000,5582.023677630026,11
-1317568,16823.21026230765,11
-1360944,25725.605037508245,11
-1391508,4294.670820209132,11
-1348270,-19293.936754490616,11
-1357856,-17205.18644401857,11
-1396826,-15451.19381732912,11
-1419998,-33800.55767997133,11
-1388690,-46238.5435306595,12
-1368128,-32061.139755490953,12
-1415350,-17828.516316101144,12
-1440240,-30491.078400578233,12
-1412070,-44042.31376785737,12
-1387414,-29352.62317879815,12
-1426624,-10775.060189364394,12
-1443744,-17626.889679385065,12
-1417758,-27350.60278686011,12
-1383956,-10207.328574509915,12
-1430892,10358.572534692099,12
-1452256,429.70865347340305,12
-1407404,-13879.527995283177,12
-1389344,2111.9285793087784,12
-1435434,20181.391152672153,12
-1451162,8519.893145271682,12
-1408712,-5040.685479113406,12
-1384388,9830.529349140434,12
-1424080,27257.7572735404,12
-1447966,16714.571522171238,12
-1398166,3615.0020828896904,12
-1376788,17829.31537162174,12
-1415970,31824.784224330346,12
-1446112,15589.415968585972,12
-1406350,-3107.496647806638,12
-1381214,7874.3919732380455,12
-1419542,22224.195080055433,12
-1431876,9615.986396109638,12
-1410224,-5679.247272605701,12
-1376500,5237.967077559642,12
-1410898,21501.614436003707,12
-1436566,10189.352716435182,12
-1399492,-8691.258142514584,12
-1373140,715.2272231194572,12
-1415404,17101.68223945654,12
-1439474,4864.838278191781,12
-1395910,-13369.464155880918,12
-1366118,-2010.2426730936277,12
-1415156,14896.98770171744,12
-1435588,2771.1791521070672,12
-1403764,-14902.057752583456,12
-1362978,-4430.233143378922,12
-1420632,10397.173630194195,12
-1433830,-3248.1980295525864,12
-1393246,-16646.418386328456,12
-1368212,100.03091728246693,12
-1416240,14456.913807567149,12
-1433916,-3026.1219405826014,12
-1386820,-18254.517251502788,12
-1370836,-638.3601826053678,12
-1408084,16450.085365689232,12
-1436062,717.1527948672026,12
-1459398,-29828.340236968146,12
-1427942,-41680.83328207769,13
-1475934,-36487.3244123993,13
-1498472,-43333.61996158239,13
-1450598,-48932.48086117087,13
-1425496,-23962.237020716384,13
-1468266,3367.570274689434,13
-1496758,-3027.865585450263,13
-1461330,-19120.10627343649,13
-1430078,-7715.743659372753,13
-1460176,14035.607299522266,13
-1506498,9144.829699730926,13
-1454672,-5354.608530475042,13
-1428358,8061.745669025819,13
-1477718,24682.63257859201,13
-1500298,9731.69026174968,13
-1460230,-6071.00547892037,13
-1431908,10653.196707298328,13
-1469336,30309.98298131078,13
-1501346,16722.56003246052,13
-1450942,-1923.1930015403702,13
-1423544,13554.071909448521,13
-1471340,33418.8331979471,13
-1503586,16547.58225837774,13
-1455580,-7294.5423309021435,13
-1430400,3528.7794815003967,13
-1472260,22420.216805370117,13
-1497192,11180.201442451378,13
-1456316,-6250.71110795311,13
-1429816,4312.3207466015565,13
-1473182,19009.5384439065,13
-1493250,6162.3927081026795,13
-1454578,-8994.382063385605,13
-1424970,4411.223422598208,13
-1466768,20385.87268468775,13
-1498520,5279.032998095594,13
-1447652,-13221.998701201215,13
-1434818,-623.9605429584228,13
-1470970,14019.109626162517,13
-1489994,239.47282291780243,13
-1450366,-14180.961561265185,13
-1422140,736.654864311755,13
-1466180,18052.919793741912,13
-1480204,5846.209962867017,13
-1434368,-8074.962458719167,13
-1395866,9703.400051824032,13
-1444214,30240.988364755274,13
-1449924,19238.515122901623,13
-1400640,6385.4245891561895,13
-1372028,22526.04087550705,13
-1410012,37758.660470475086,13
-1430934,21730.18340221856,13
-1410730,-1482.0970444916777,13
-1387728,-1559.88330683404,13
-1426008,3914.8745645882864,13
-1458464,-13503.644242290824,13
-1419702,-32540.158887759928,13
-1410298,-23416.431648761813,13
-1450306,-11756.32500318621,13
-1479858,-27528.838332941625,13
-1451088,-46270.791316913695,14
-1422384,-34992.2321743008,14
-1472986,-16162.816127744472,14
-1501686,-26103.461204907322,14
-1472004,-43041.40376817543,14
-1442470,-31086.1606898088,14
-1487084,-11019.085194280397,14
-1515436,-17635.562320638848,14
-1478696,-29676.85289999572,14
-1452426,-13981.92610370907,14
-1504018,4073.8219236224304,14
-1514770,-6175.366763395112,14
-1481164,-16258.425456867582,14
-1450246,3111.626326714435,14
-1501726,22405.3738079948,14
-1519902,9386.801440944191,14
-1480564,-6501.988139517571,14
-1449306,9475.62448901087,14
-1475496,32760.199701554746,14
-1520246,25066.77292790405,14
-1483266,3384.8998412925357,14
-1451698,8483.605300139963,14
-1491040,24249.68224488808,14
-1506866,15415.782001571079,14
-1471164,2653.016061427512,14
-1444712,15698.250500435945,14
-1489420,29470.751441390883,14
-1503250,14338.063442310522,14
-1468972,-2963.99583349965,14
-1440952,8616.085571528096,14
-1486736,23519.426464978736,14
-1506310,9473.06964490193,14
-1463076,-7826.991118688114,14
-1444308,3117.867650986659,14
-1481464,16920.094220948617,14
-1500152,5031.549740505401,14
-1462548,-8782.067025321743,14
-1439330,2444.105685909484,14
-1474798,15449.563092452161,14
-1494190,3416.0465246087224,14
-1455586,-9719.475036111135,14
-1442986,1393.5896119360846,14
-1478942,11130.873758097825,14
-1492074,-3658.7723119568573,14
-1457212,-16189.754793589744,14
-1442354,-3075.1725078853724,14
-1473420,10350.590245541594,14
-1502134,-2911.013477104269,14
-1446478,-17186.753905893165,14
-1446988,-4208.898242466641,14
-1479254,7912.811244179431,14
-1501756,-6109.224516516214,14
-1458164,-19217.853891719224,14
-1429664,-4033.0027811141995,14
-1465854,14911.836959471842,14
-1497678,4783.794755671824,14
-1444270,-9875.937541190595,14
-1438026,1667.3551387611528,14
-1483834,9967.558707122671,14
-1499610,-9473.561377989325,14
-1458830,-22773.171304454452,14
-1434898,-4283.13488601756,14
-1480302,12858.968968710346,14
-1495218,-1305.6361233698235,14
-1464450,-17404.06018511037,14
-1444434,-5804.508262538149,14
-1482084,8497.388418328075,14
-1493240,-1665.9535562563126,14
-1461294,-13171.823582055435,14
-1433306,849.4546105649963,14
-1475322,17104.459645468734,14
-1496016,5520.06776604835,14
-1457278,-10502.32059360285,14
-1435220,152.46224690222812,14
-1473640,14538.108751748601,14
-1493958,3538.2151611029053,14
-1448504,-8700.692327856126,14
-1443112,3092.222184936889,14
-1474338,12693.505763842459,14
-1504082,-3296.8362328670482,14
-1462804,-18580.246996182952,14
-1431706,-3766.406561064215,14
-1473378,15230.23197793823,14
-1498204,3626.1518218318515,14
-1451070,-11788.035925699436,14
-1439582,1176.7769430331798,14
-1475152,14519.133841314022,14
-1500958,-779.4948056443731,14
-1458970,-17070.293376522543,14
-1433152,-2868.5775958623603,14
-1466356,16707.29255539659,14
-1496508,6751.627176393749,14
-1446536,-9174.601211816293,14
-1440212,1196.9652161967933,14
-1461072,14914.23688486071,14
-1498436,3112.844320152398,14
-1457686,-13817.626611901516,14
-1436602,-4903.676643675547,14
-1475468,9310.438042071048,14
-1495312,-1997.541987873832,14
-1450330,-14295.627577057072,14
-1429646,1198.0687627671764,14
-1468300,17288.003609934276,14
-1492552,3832.6287859820955,14
-1459992,-14057.933803165777,14
-1436490,-5257.131639994426,14
-1473390,8694.489602492542,14
-1494986,-1967.6961392451628,14
-1454926,-14802.22037541593,14
-1431834,-750.3173209661818,14
-1455590,17662.099137327055,14
-1502152,6720.427140853765,14
-1458320,-14181.588218719071,14
-1430858,-5854.338556652439,14
-1470944,11699.447265793477,14
-1494230,1235.4243514159723,14
-1457068,-14689.469785254372,14
-1426302,-1849.984573812641,14
-1477612,14658.399187981318,14
-1498862,-71.21203506484119,14
-1459436,-18497.626132336878,14
-1432834,-5611.406596193292,14
-1472846,12638.888150312645,14
-1493792,2783.1752201069094,14
-1453630,-11372.476823782106,14
-1440414,-493.2312697827738,14
-1474902,11394.202633201183,14
-1497794,-1728.3342345871358,14
-1455272,-14686.500216920645,14
-1436202,-388.33583426946814,14
-1474076,14785.579790525026,14
-1493432,2340.4352937906697,14
-1454606,-11681.296225858267,14
-1432702,1418.0631165320692,14
-1469564,16619.352906437227,14
-1497386,3527.824399161408,14
-1451208,-12565.480362281694,14
-1438384,-794.897960273752,14
-1467798,13817.924597294936,14
-1496862,1835.9908799791892,14
-1459670,-14122.76468327993,14
-1429181,-2545.9854616758194,14
-1472061,14333.92903877124,14
-1497293,2260.3177850116217,14
-1460215,-15174.259508964029,14
-1427367,-2902.7851404296,14
-1468363,15657.79296770207,14
-1497819,4146.745732406307,14
-1445829,-12188.168667094049,14
-1440439,-98.27087860621475,14
-1473699,12409.703186311719,14
-1497667,-2457.375842368031,14
-1461365,-18096.131637254937,14
-1429943,-4505.7256293729115,14
-1475893,13518.365310892885,14
-1500525,1221.085001559427,14
-1461561,-16494.5742967702,14
-1437221,-5146.919740487423,14
-1470693,12143.307524805241,14
-1491669,3813.03890992561,14
-1466247,-10818.604589549876,14
-1436951,-2235.573387528779,14
-1477657,11070.64021563821,14
-1501297,-997.9499132478968,14
-1465379,-16710.279953176825,14
-1427819,-2316.1187770377114,14
-1471895,18420.197754640587,14
-1506407,6286.822188524612,14
-1464699,-15249.513849178395,14
-1427571,-4022.3087005929838,14
-1479325,15725.292227951008,14
-1510119,2182.052291361727,14
-1456883,-16724.833341742287,14
-1437915,-2254.4810280727315,14
-1475695,15898.204065534106,14
-1499713,3527.2384261369484,14
-1460363,-12326.229303086002,14
-1428073,1699.6754352016203,14
-1468895,20400.31384432977,14
-1499449,7484.117341432551,14
-1459033,-12398.466638646329,14
-1429471,-1364.175847349969,14
-1468527,16946.945429006133,14
-1501757,4519.402036262342,14
-1460611,-15555.628240953612,14
-1428785,-4417.083814691998,14
-1467879,15309.764959062777,14
-1506847,3327.1241552338074,14
-1458625,-17307.063710967806,14
-1428963,-5369.498334601528,14
-1462109,16148.617269967419,14
-1503475,5958.46175138202,14
-1464549,-15593.09938791865,14
-1428647,-6819.300860721912,14
-1465677,13386.531259181684,14
-1499789,4037.0498333708656,14
-1457541,-14425.696361756216,14
-1420229,-1513.009194000338,14
-1475761,17679.109530110276,14
-1502923,1680.713443555852,14
-1465283,-21318.74043064437,14
-1430509,-9629.386961192924,14
-1466801,12748.763752507806,14
-1501509,4673.7389331793365,14
-1468275,-15358.458179720363,14
-1426685,-6364.240405504439,14
-1466397,14420.835933480534,14
-1493891,6902.7105962038195,14
-1462093,-10991.607227038632,14
-1428831,-1906.8472031368376,14
-1477357,13515.418668995017,14
-1505919,-1221.4028204012372,14
-1452881,-19013.01689928569,14
-1428945,-2252.768295320101,14
-1463323,19849.621878282494,14
-1490517,10039.957407385184,14
-1447511,-7033.922672534544,14
-1428849,2630.843060982748,14
-1470151,15379.822941442111,14
-1493251,794.9453863725353,14
-1456917,-16005.713777412255,14
-1430373,-4365.046278661673,14
-1472835,11143.11528441816,14
-1491423,-537.6795323662905,14
-1467927,-17001.520713073274,14
-1434759,-7575.555221058141,14
-1467411,9263.635604156503,14
-1498769,742.7553922847322,14
-1462787,-15514.88675487363,14
-1426319,-3529.455380921072,14
-1468499,16205.93220071827,14
-1494353,5800.45581281395,14
-1458615,-12795.379828645166,14
-1428969,-2492.900891578566,14
-1466747,15414.457020884198,14
-1497387,4616.245515884096,14
-1465323,-15170.032156127743,14
-1425709,-5878.578202747515,14
-1475961,12545.218698249426,14
-1506209,319.5335215462377,14
-1467165,-19789.590056505163,14
-1432603,-8003.89124343616,14
-1466439,13653.994879993992,14
-1500247,6100.579328705691,14
-1466501,-12140.794556879138,14
-1434733,-3494.5934053131723,14
-1466743,14432.115454230661,14
-1491679,6534.135655578996,14
-1457479,-8643.01498655205,14
-1432399,1760.0997627397874,14
-1454609,19698.665817779376,14
-1499547,9785.50839602282,14
-1441587,-9014.386556807076,14
-1434731,486.5988480732032,14
-1468495,14749.42897762208,14
-1489775,2169.1996091370397,14
-1449611,-12676.761830068855,14
-1428921,-1433.2145722596274,14
-1464533,13286.604958275897,14
-1490803,2168.0052316726415,14
-1460661,-14461.812260310257,14
-1428975,-6065.926886313536,14
-1463371,9376.62890204063,14
-1490623,524.1599970000582,14
-1456791,-13923.05991318032,14
-1433247,-3537.863256423914,14
-1465845,10874.861254815009,14
-1474495,2119.8981684369874,14
-1472963,-12613.171748954594,14
-1423671,-5482.128502024806,14
-1458067,12716.978625151343,14
-1485335,7164.705036185409,14
-1445785,-9173.022443514148,14
-1422573,186.27558483300209,14
-1454691,17309.37556231677,14
-1490407,6763.606571146669,14
-1450719,-13480.280622904864,14
-1422293,-6473.9664568374,14
-1451195,11827.400759632426,14
-1485697,5590.884253152458,14
-1457011,-11732.443626087417,14
-1424689,-6451.385003662295,14
-1462143,7157.394447105558,14
-1486909,-2599.205499260788,14
-1451055,-16214.899128934268,14
-1433617,-4512.786094027822,14
-1465429,9430.49440073272,14
-1493807,-3576.0379731908415,14
-1468489,-22172.15635524893,14
-1446019,-14716.129688298226,14
-1462123,4018.669427955512,14
-1497631,1095.3780456663928,14
-1462451,-12974.339550710058,14
-1430771,-3848.9546676183018,14
-1474327,13595.27797565879,14
-1504167,2971.961215479763,14
-1468681,-16237.048898367328,14
-1441797,-7949.674964745829,14
-1472967,9815.036322808593,14
-1503545,3373.6086076668594,14
-1475429,-11946.047038053868,14
-1439681,-3342.1369347732402,14
-1476647,13310.006811452145,14
-1509985,3427.022586725785,14
-1457153,-11161.265768417688,14
-1424113,6972.6285082258355,14
-1453297,31688.108091936512,14
-1495339,21164.62749276806,14
-1444769,-931.0005533807675,14
-1400935,11408.070473627748,14
-1425965,38126.29500474706,14
-1452911,34067.68405783141,14
-1413733,15594.46720938948,14
-1379215,21997.22653481425,14
-1405897,37571.22850937858,14
-1452809,23040.189506366052,14
-1421721,-6512.961092490438,14
-1391641,-8309.115112516487,14
-1426963,4785.5576999838395,14
-1459817,-6435.194458877214,14
-1426091,-26579.624589124676,14
-1398509,-19500.04187324859,14
-1445613,-4777.583457014078,14
-1470619,-17691.95161466104,14
-1443631,-37007.937258633414,14
-1414521,-28387.199814213865,14
-1451287,-10416.552906825233,14
-1469053,-14972.500575858818,14
-1448771,-26612.425058322653,14
-1416263,-16750.233342340824,14
-1459765,-1897.4684946890966,14
-1489559,-12678.896860459852,14
-1452029,-28177.869883972624,14
-1431325,-15474.489427198017,14
-1465573,2611.009630063583,14
-1495933,-6422.151657873692,14
-1465087,-21936.783349084366,14
-1453531,-13540.113453401347,14
-1495687,-2197.114814017277,14
-1528121,-16728.6951879757,14
-1502023,-34774.44863690507,14
-1471961,-23243.17814700413,14
-1503566,-372.03338038264593,14
-1535118,-2333.5214368682387,14
-1507906,-15549.41337378716,14
-1474276,-5185.827468791036,14
-1516348,13510.286151356211,14
-1539916,6555.637478504026,14
-1497706,-5377.195313290551,14
-1462328,12131.44517066101,14
-1506386,33982.42765403966,14
-1541612,21618.941496507756,14
-1490192,1643.7543078813408,14
-1461206,14989.41932803595,14
-1501860,34781.19323035406,14
-1521594,23760.876557523363,14
-1486834,6964.434060463753,14
-1446104,19312.544759232293,14
-1498370,35755.67990843332,14
-1521068,19245.475489699922,14
-1476646,-1651.2862308613699,14
-1451072,10442.470878509786,14
-1485576,27925.107541907866,14
-1513054,15082.509844819448,14
-1468446,-3589.9791743333494,14
-1458084,4548.546524006655,14
-1477792,17666.34651548798,14
-1503702,7684.9953665998,14
-1473638,-7958.399150077024,14
-1436330,640.329782485766,14
-1470620,17824.09414287258,14
-1501302,8397.99499407162,14
-1462206,-10360.217824805273,14
-1435706,-2823.4613019393796,14
-1472488,11637.901357113959,14
-1443366,9129.355938215705,14
-1475674,1649.0250657429683,14
-1484506,-8484.786391287307,14
-1476386,-18829.76345187882,14
-1441426,-15032.122742209109,14
-1470256,-3841.9630155602413,14
-1497106,-7359.619424447023,14
-1462790,-16051.619149206059,14
-1436784,-5874.882984064951,14
-1471774,5452.399223506791,14
-1506796,-8595.691640609337,14
-1471856,-25160.939576929875,14
-1439126,-11605.379550279895,14
-1462566,10060.11092374565,14
-1508044,970.3703785428377,14
-1468646,-19838.068168609112,14
-1433328,-8776.127404946685,14
-1471496,14451.210591043968,14
-1501936,5259.510302710691,14
-1467654,-16581.682117969933,14
-1438266,-8816.475921403988,14
-1465966,12763.9600943905,14
-1500020,8417.225342617407,14
-1471820,-10867.103091415893,14
-1426012,-5464.129456803619,14
-1478810,12355.999048511043,14
-1500516,3782.6291553001683,14
-1461710,-11930.22569180649,14
-1440534,-1800.0355443701246,14
-1466694,13048.194657101336,14
-1492760,4675.613800978451,14
-1465370,-8818.935084753064,14
-1434216,802.3989342225864,14
-1477158,13902.148438315118,14
-1499112,-198.67624233640004,14
-1462796,-16930.22654985857,14
-1432280,-2631.9371664189835,14
-1469198,17686.196401965386,14
-1495106,7545.039191643488,14
-1448578,-9478.34945792788,14
-1422758,3327.9527564544464,14
-1448708,24037.233886895217,14
-1456732,20595.458915978776,14
-1422016,11060.802648816189,14
-1380066,23619.30107230859,14
-1407276,41538.07187729044,14
-1425168,34182.34742074051,14
-1404880,15344.140038127733,14
-1379184,14040.579110873494,14
-1419940,16867.378893224544,14
-1445624,-2145.965498036938,14
-1417560,-23267.558821385996,14
-1412798,-20201.239145038253,14
-1444012,-13750.051986933831,14
-1467878,-27493.497939066303,14
-1440632,-41730.14661120194,15
-1408508,-29255.202879209173,15
-1445948,-9073.669714916725,15
-1486272,-17169.266872726486,15
-1462270,-38265.82952528214,15
-1428206,-33175.85151320466,15
-1463038,-13883.936581163422,15
-1512740,-19968.94236475306,15
-1470358,-36869.09229685372,15
-1461088,-27372.31390247585,15
-1483354,-9732.902341707486,15
-1523488,-16380.159046526114,15
-1488664,-29309.642027740614,15
-1462368,-15194.288982346756,15
-1495084,7351.334539023064,15
-1541132,-767.3652374566041,15
-1491734,-19193.326727778927,15
-1474464,-6817.540549297468,15
-1493190,17315.370618514557,15
-1543432,13041.704188003745,15
-1501604,-5346.89437986794,15
-1478976,1235.7339144772443,15
-1504864,19653.33394857884,15
-1526874,16508.192555888716,15
-1495386,6463.342367595564,15
-1467430,17437.763583964545,15
-1499202,32315.834839590505,15
-1534472,20202.33553811093,15
-1495134,922.3470275861293,15
-1450242,13010.586658096616,15
-1497954,34632.90993354255,15
-1528966,22330.672476850636,15
-1485362,-44.86364627011642,15
-1460170,8635.72650124399,15
-1487578,26335.955392195003,15
-1513312,17696.05125160372,15
-1480884,933.3448733679056,15
-1453094,8239.822480143757,15
-1488164,21624.738356614722,15
-1504068,10772.162521717983,15
-1469050,-3891.3165147643667,15
-1452056,5231.2951853189525,15
-1481488,17139.477934264985,15
-1521838,2156.7174288062,15
-1473020,-18262.815820345713,15
-1447818,-8121.048558281302,15
-1472110,12304.290901865614,15
-1503692,6561.409302835695,15
-1478644,-10910.343783119286,15
-1436464,-5280.467866911019,15
-1475766,10543.58439021284,15
-1500974,1358.410357683814,15
-1472170,-15854.038590483678,15
-1442328,-7132.524999917525,15
-1472458,9329.350443166752,15
-1498942,332.3495471916157,15
-1464448,-15946.051074612733,15
-1440566,-6312.459474304745,15
-1459072,12566.932802809391,15
-1514358,3322.582789665251,15
-1467570,-19965.795336313513,15
-1433666,-13038.146299393322,15
-1471992,8513.628011118753,15
-1504494,1408.954424713459,15
-1474376,-17995.313389319694,15
-1433320,-10319.920931945264,15
-1471106,9069.417757732414,15
-1496620,2743.0555753009244,15
-1466324,-12737.181480386023,15
-1442002,-4311.518262678026,15
-1460270,12011.274080065175,15
-1500548,4113.958400969162,15
-1468726,-14232.25444733693,15
-1441162,-7616.325383060999,15
-1472770,9459.823443062329,15
-1488068,3418.044772067543,15
-1474572,-12051.958087161369,15
-1431196,-5198.038529745979,15
-1481608,10701.51856356779,15
-1496646,1809.1881832395966,15
-1466542,-14250.208379469283,15
-1418674,-1639.3110913602184,15
-1483774,16937.827539518003,15
-1496840,4148.313972263788,15
-1459796,-13102.806229667716,15
-1450308,-4009.818375452852,15
-1472528,7135.426212222648,15
-1498852,-2530.3844158790007,15
-1468632,-13768.789577782172,15
-1444270,-2497.736642932783,15
-1465712,13245.58559770962,15
-1505222,3424.082914600978,15
-1472336,-15129.495311060142,15
-1433060,-5030.985627359474,15
-1473296,16092.737243504278,15
-1501542,7042.209515188423,15
-1471984,-13822.661324191115,15
-1436036,-6094.572217147494,15
-1467866,14586.749979727343,15
-1508876,7454.451801103302,15
-1461594,-11923.990408108006,15
-1446328,-4817.777429284557,15
-1471416,11133.904027599769,15
-1495687,4381.694249510588,15
-1455545,-6883.612367701762,15
-1437015,4251.029263117181,15
-1476017,16120.674907360597,15
-1496547,2005.9221528492103,15
-1477039,-16077.877166881799,15
-1432083,-6992.709496824667,15
-1476095,11355.380817127965,15
-1508181,1612.0726507771615,15
-1468835,-16986.01595113557,15
-1435963,-5497.358269993902,15
-1470803,14750.801648221453,15
-1503121,5563.049765955106,15
-1470013,-13425.810074544686,15
-1447059,-6134.504368158294,15
-1470493,10448.475042592456,15
-1494153,4501.231644802036,15
-1465423,-8865.868616894328,15
-1435699,669.5924572377949,15
-1472335,16489.494907120526,15
-1490337,7241.688152256268,15
-1464799,-9390.541622346469,15
-1435791,-2199.585897500282,15
-1467681,13298.438772927751,15
-1501567,4565.541709890161,15
-1463201,-13047.743209185235,15
-1441863,-6169.41113807474,15
-1470541,8694.255022420284,15
-1504681,-99.19817300220996,15
-1462493,-14627.61458736249,15
-1443975,-4390.362210543426,15
-1464477,11721.769618187345,15
-1505719,2429.4352197481207,15
-1464525,-14119.144783682588,15
-1431597,-2641.193879420094,15
-1460485,18203.598075254158,15
-1518255,5958.005173336939,15
-1472183,-20353.056734622973,15
-1441813,-13142.736471861212,15
-1460007,11556.038165701662,15
-1496755,9599.736062956119,15
-1462241,-6855.117123714846,15
-1435349,-75.35630873179434,15
-1482695,13477.711577141876,15
-1504879,-1073.6280737548987,15
-1461603,-18921.992889481113,15
-1435035,-4868.053815672452,15
-1467749,16672.94094324879,15
-1499287,9050.85167718123,15
-1474019,-11050.054536239313,15
-1430061,-6068.504243160038,15
-1482037,9585.182222746222,15
-1506285,-934.8465351358968,15
-1467677,-16715.07055068809,15
-1423291,-1015.677913085879,15
-1461289,22065.273865486266,15
-1517321,8803.279392786253,15
-1476841,-19236.508216842467,15
-1429427,-10782.279955638081,15
-1459801,16100.186893551072,15
-1503381,10495.555715595672,15
-1469929,-12205.513569691508,15
-1429363,-4433.626774230626,15
-1457883,19084.034485435855,15
-1505161,10786.5190317642,15
-1474857,-16162.916104128566,15
-1433397,-12462.512040207303,15
-1459717,12324.789663799693,15
-1499363,10624.730858053921,15
-1467727,-10214.954580431957,15
-1431243,-6884.549716586627,15
-1476141,9964.922962800967,15
-1498159,2185.956414350811,15
-1469271,-14590.219893597292,15
-1419813,-3837.1524858955177,15
-1464499,17292.666314433685,15
-1508783,7080.710544672213,15
-1465347,-15590.682020408383,15
-1422701,-5477.699330444083,15
-1454513,17854.398821434275,15
-1507901,8172.765318747505,15
-1462843,-15462.51928760616,15
-1440181,-8110.537694975756,15
-1457945,11688.818542644745,15
-1493465,4682.489819332425,15
-1466345,-13665.266586605343,15
-1435349,-6200.360839208576,15
-1460281,13852.027259819883,15
-1495203,7299.4209366453115,15
-1477797,-15912.903378138702,15
-1430737,-13525.382814762392,15
-1461245,9384.72405537687,15
-1487891,10692.197842090574,15
-1471247,-6746.306711374828,15
-1433399,-6499.677056540602,15
-1458405,8769.53923979022,15
-1482731,7949.002400750993,15
-1478313,-6887.902336785328,15
-1427759,-5502.536473844833,15
-1470669,7603.346576758318,15
-1497239,-445.58286421759453,15
-1457173,-14630.674511265106,15
-1429429,-1042.8749991950792,15
-1469483,16426.465953609197,15
-1496059,3382.8446666054265,15
-1472419,-17690.16943501802,15
-1422723,-7982.569248052984,15
-1444661,18388.54346075066,15
-1503723,14654.872377270034,15
-1474769,-12517.579841543047,15
-1420997,-11051.961827368485,15
-1458619,12379.621313925476,15
-1489467,9187.313717438403,15
-1472933,-11628.31551121708,15
-1430333,-8199.673815748343,15
-1463913,9973.422833935107,15
-1488353,4762.529640353252,15
-1455101,-10815.930104202944,15
-1433151,-2211.307817175064,15
-1459511,14540.412387249382,15
-1486729,7158.798014500782,15
-1470731,-12334.859634196446,15
-1430789,-10027.716939084208,15
-1453291,8574.408124426089,15
-1492971,7328.007643846508,15
-1467345,-9973.203061497155,15
-1437347,-8385.810333355788,15
-1467999,4539.969426066187,15
-1483875,-228.18874257157086,15
-1458933,-9648.62899145591,15
-1443855,-972.5538543311079,15
-1468411,9206.294021576368,15
-1486615,-448.50242005999854,15
-1477063,-15245.24860423863,15
-1428105,-7164.19208457222,15
-1459299,13786.02167239804,15
-1503665,8364.356979687072,15
-1451751,-10929.564720013139,15
-1444805,-4353.620448321699,15
-1467649,10185.186450270301,15
-1493475,2270.44083855892,15
-1474681,-13121.42055931346,15
-1422117,-4698.369842111444,15
-1472191,14355.720099741231,15
-1496649,6009.3972488787285,15
-1459565,-11108.783341829105,15
-1439517,-1973.2116355488665,15
-1449739,15579.758575629476,15
-1522391,4988.450942390089,15
-1465791,-19120.01279501818,15
-1434213,-10122.450028034482,15
-1477173,11959.50523296565,15
-1481251,5628.271680496306,15
-1473831,-8906.160370317246,15
-1439169,-2083.1835807983825,15
-1470215,12251.558171755369,15
-1504643,2770.928393300852,15
-1466977,-15923.806194599509,15
-1419143,-3409.0733376336157,15
-1476805,19957.25397232976,15
-1503565,8667.291789073366,15
-1464511,-13984.11445302716,15
-1433989,-5779.837207158982,15
-1463837,13591.885999352184,15
-1496671,7662.5658785544765,15
-1458483,-7234.402861147616,15
-1425323,2903.9713851468896,15
-1446155,21671.191211895333,15
-1491881,13013.37684445129,15
-1433531,-3840.168769169766,15
-1442741,4421.421138426346,15
-1448687,15308.802056784305,15
-1477759,3981.2333624649673,15
-1459115,-12566.241896886173,15
-1429505,-7527.861050272917,15
-1457405,8191.678206796236,15
-1490241,888.8066993188189,15
-1464705,-19010.26277580536,15
-1433753,-15491.642141682814,15
-1450717,4205.982859896038,15
-1485585,4974.083670458675,15
-1468033,-10696.270974535026,15
-1430159,-9808.939416191011,15
-1472361,2153.3603503023987,15
-1501229,-6935.473107518848,15
-1458783,-20478.111096167748,15
-1432633,-6206.20301789549,15
-1466555,12532.096256457055,15
-1509965,80.33139187133747,15
-1463165,-19972.37880553866,15
-1427277,-6456.859047818329,15
-1461847,17723.955508259158,15
-1495545,9918.230877288064,15
-1479627,-12806.304935528406,15
-1432593,-8840.982598496705,15
-1457385,12705.121700693073,15
-1503273,8869.840217569048,15
-1458241,-9935.458325677066,15
-1434691,-1422.8444885474973,15
